user_id,name,registration
2377,Bohdan,2011-11-26
2378,Dmytro,2020-04-01
2379,Mykhaylo,2016-08-15
2380,Andriy,2025-12-07
2381,Denys,2022-07-17
2382,Danylo,2012-01-25
2383,Tymofiy,2024-04-14
2384,Makar,2024-09-30
2385,Mark,2019-10-28
2386,Noah,2012-12-13
2387,Luca,2025-04-03
2388,Oliver,2021-05-14
2389,Arthur,2015-02-07
2390,Archie,2022-05-06
2391,Theo,2021-04-01
2392,Leo,2012-09-13
2393,Oscar,2010-05-03
2394,Arlo,2011-01-04
2395,Theodore,2010-02-08
2396,Amelia,2012-06-19
2397,Ajla,2018-09-24
2398,Aria,2020-06-03
2399,Amelja,2010-02-18
2400,Leandra,2016-07-06
2401,Ambra,2018-01-22
2402,Klea,2022-06-17
2403,Melisa,2025-03-13
2404,Amaris,2017-09-12
2405,Reina,2010-05-16
2406,Martina,2014-06-17
2407,Emma,2016-12-29
2408,Jana,2017-07-14
2409,Lucia,2016-08-25
2410,Emilia,2021-06-20
2411,Marie,2015-09-13
2412,Emma,2025-06-15
2413,Anna,2023-05-31
2414,Mia,2019-08-07
2415,Sophia,2012-02-08
2416,Valentina,2020-08-09
2417,Lena,2014-02-14
2418,Lea,2025-02-12
2419,Laura,2022-02-21
2420,Safija,2024-09-27
2421,Yeva,2019-06-11
2422,Hanna,2018-12-20
2423,Vasilisa,2018-09-09
2424,Kseniya,2024-09-28
2425,Olivia,2011-03-25
2426,Emma,2017-11-02
2427,Louise,2011-05-12
2428,Lina,2022-08-05
2429,Sofia,2024-03-22
2430,Alice,2024-11-03
2431,Eva,2019-10-18
2432,Anna,2018-11-20
2433,Mila,2014-06-23
2434,Juliette,2020-05-20
2435,Iman,2012-10-15
2436,Nur,2012-11-14
2437,Hana,2019-09-23
2438,Farah,2012-01-29
2439,Ema,2018-12-22
2440,Sara,2016-02-04
2441,Aya,2022-05-04
2442,Mia,2023-02-28
2443,Sofija,2014-07-20
2444,Una,2024-05-21
2445,Viktoriya,2015-02-10
2446,Mariya,2015-11-05
2447,Sofiya,2019-06-07
2448,Nikol,2014-07-13
2449,Raya,2015-04-07
2450,Gabriela,2015-09-01
2451,Aleksandra,2023-01-01
2452,Yoana,2019-12-31
2453,Elena,2012-06-21
2454,Dariya,2010-08-03
2455,Mia,2023-12-04
2456,Rita,2014-03-01
2457,Nika,2017-03-25
2458,Mila,2022-06-11
2459,Lucija,2013-10-12
2460,Ema,2018-02-12
2461,Marta,2010-04-05
2462,Sara,2025-07-07
2463,Eva,2024-09-26
2464,Dora,2016-03-17
2465,Lara,2016-05-21
2466,Maria,2020-07-27
2467,Eleni,2020-12-21
2468,Androula,2025-08-08
2469,Georgia,2010-11-09
2470,Panagiota,2024-01-09
2471,Anna,2011-09-18
2472,Christina,2023-11-09
2473,Katerina,2025-04-19
2474,Ioanna,2025-08-10
2475,Kyriaki,2015-10-31
2476,Eliška,2010-08-20
2477,Anna,2016-10-20
2478,Sofie,2011-08-17
2479,Viktorie,2023-11-29
2480,Adéla,2010-10-07
2481,Ema,2025-12-07
2482,Tereza,2012-10-02
2483,Laura,2014-06-28
2484,Amálie,2010-03-25
2485,Natálie,2014-02-23
2486,Mia,2010-04-05
2487,Emma,2010-06-12
2488,Ella,2015-04-24
2489,Luna,2017-10-26
2490,Alma,2010-02-26
2491,Frida,2012-11-19
2492,Olivia,2021-10-18
2493,Ida,2013-04-18
2494,Agnes,2013-12-22
2495,Karla,2017-02-07
2496,Nora,2015-03-21
2497,Olivia,2022-08-07
2498,Amelia,2017-10-14
2499,Lily,2018-04-01
2500,Isla,2015-03-26
2501,Ivy,2010-05-04
2502,Florence,2016-07-10
2503,Freya,2016-07-17
2504,Poppy,2016-10-13
2505,Ava,2010-07-09
2506,Elsie,2015-08-24
2507,Sofia,2013-07-05
2508,Mia,2013-12-29
2509,Eva,2024-07-04
2510,Emma,2018-09-24
2511,Emilia,2019-10-24
2512,Lenna,2011-11-30
2513,Olivia,2022-12-09
2514,Nora,2013-11-25
2515,Emily,2021-08-17
2516,Amelia,2017-09-17
2517,Emma,2023-02-08
2518,Ida,2016-09-25
2519,Hanna,2022-03-20
2520,Olivia,2014-11-26
2521,Ann,2010-01-06
2522,Anna,2011-05-06
2523,Brim,2024-01-24
2524,Maria,2018-10-01
2525,Teresa,2025-06-28
2526,Bára,2020-05-20
2527,Elisa,2016-06-15
2528,Emilia,2011-08-07
2529,Glæma,2014-12-15
2530,Lillý,2022-03-18
2531,Lív,2017-12-26
2532,Marjun,2021-04-20
2533,Nora,2022-02-16
2534,Silja,2015-10-28
2535,Sólja,2017-05-29
2536,Olivia,2021-11-05
2537,Aino,2019-06-02
2538,Linnea,2023-03-23
2539,Sofia,2015-04-08
2540,Ellen,2015-05-22
2541,Isla,2024-03-29
2542,Lilja,2024-06-29
2543,Eevi,2024-06-16
2544,Aava,2013-01-22
2545,Helmi,2017-04-23
2546,Viola,2017-10-06
2547,Hilla,2018-03-02
2548,Louise,2017-03-10
2549,Alma,2022-02-16
2550,Emma,2023-02-25
2551,Olivia,2016-08-08
2552,Jeanne,2017-07-23
2553,Adèle,2014-06-26
2554,Gabrielle,2010-05-11
2555,Sofia,2016-09-25
2556,Anna,2015-10-23
2557,Alice,2018-09-20
2558,Louise,2020-01-22
2559,Jade,2017-10-07
2560,Ambre,2011-04-02
2561,Alba,2013-10-23
2562,Emma,2011-08-11
2563,Alma,2012-02-17
2564,Romy,2024-05-19
2565,Rose,2014-04-14
2566,Alice,2024-03-19
2567,Anna,2012-06-03
2568,Nitsa,2020-04-03
2569,Marta,2019-08-16
2570,Mariam,2022-02-22
2571,Elene,2013-11-15
2572,Mariami,2022-06-23
2573,Taia,2024-11-24
2574,Lile,2020-04-18
2575,Eva,2017-12-19
2576,Nia,2023-08-24
2577,Nene,2016-07-25
2578,Hannah,2013-03-08
2579,Emma,2022-05-01
2580,Mia,2011-03-31
2581,Emilia,2011-09-04
2582,Mathilda,2016-01-10
2583,Lia,2018-09-04
2584,Charlotte,2018-10-07
2585,Clara,2015-11-05
2586,Mila,2023-08-02
2587,Emily,2022-12-31
2588,Emilia,2021-05-23
2589,Sophia,2021-04-09
2590,Emma,2020-09-07
2591,Hannah,2012-01-01
2592,Mia,2020-03-08
2593,Lina,2022-01-04
2594,Ella,2025-05-14
2595,Lia,2015-07-09
2596,Leni,2021-07-09
2597,Mila,2022-03-30
2598,Ava,2014-12-30
2599,Lucia,2025-06-20
2600,Evie,2021-04-26
2601,Lily,2019-07-16
2602,Olivia,2025-03-27
2603,Sienna,2022-10-23
2604,Maria,2016-11-26
2605,Eleni,2011-09-30
2606,Aikaterini,2023-07-19
2607,Vasiliki,2010-09-19
2608,Basiliki,2013-04-10
2609,Sophia,2019-01-07
2610,Angeliki,2021-01-17
2611,Georgia,2018-11-29
2612,Dimitra,2022-08-18
2613,Konstantina,2018-06-09
2614,Paraskevi,2016-07-25
2615,Paraskeui,2023-02-11
2616,Charlotte,2025-07-13
2617,Isla,2011-09-25
2618,Amelia,2023-09-29
2619,Evie,2015-02-19
2620,Harper,2023-03-09
2621,Isabella,2019-01-01
2622,Mila,2015-09-08
2623,Olivia,2024-06-19
2624,Pippa,2018-10-07
2625,Hanna,2021-07-29
2626,Anna,2017-06-11
2627,Luca,2021-01-20
2628,Zoé,2025-02-10
2629,Léna,2018-07-08
2630,Emma,2023-09-06
2631,Olívia,2021-08-16
2632,Boglárka,2017-10-06
2633,Lili,2011-01-02
2634,Kamilla,2016-11-06
2635,Aþena,2016-05-16
2636,Embla,2025-05-26
2637,Birta,2017-07-18
2638,Emilía,2021-05-29
2639,Sara,2025-05-07
2640,Matthildur,2018-12-13
2641,Andrea,2014-07-12
2642,Bríet,2018-12-26
2643,Hekla,2011-04-07
2644,Júlía,2025-03-30
2645,Sophie,2018-04-01
2646,Éabha,2011-08-08
2647,Grace,2017-07-22
2648,Emily,2021-02-20
2649,Fiadh,2024-04-25
2650,Lily,2018-10-22
2651,Olivia,2017-07-21
2652,Amelia,2013-04-07
2653,Sadie,2020-03-07
2654,Mia,2025-05-22
2655,Isabella/Isabelle,2010-12-04
2656,Darcie/Darcy,2013-03-08
2657,Halle/Hallie,2022-04-21
2658,Mabel,2016-01-04
2659,Olivia,2019-02-07
2660,Willow,2021-05-17
2661,Sofia,2015-07-08
2662,Aurora,2019-06-14
2663,Ginevra,2015-05-08
2664,Vittoria,2024-03-18
2665,Giulia,2012-06-30
2666,Beatrice,2024-03-05
2667,Ludovica,2016-05-12
2668,Alice,2019-01-14
2669,Emma,2021-10-21
2670,Matilde,2010-11-07
2671,Olivia,2018-05-14
2672,Isla,2020-08-31
2673,Mia,2015-09-24
2674,Emilia,2013-08-04
2675,Emily,2022-04-02
2676,Isabella,2025-12-13
2677,Luna,2012-03-26
2678,Florence,2010-11-16
2679,Phoebe,2016-02-23
2680,Amelia,2019-08-28
2681,Emīlija,2024-03-20
2682,Amēlija,2017-06-22
2683,Emma,2014-08-10
2684,Sofija,2024-08-29
2685,Nora,2025-04-05
2686,Marta,2014-11-30
2687,Melānija,2014-07-14
2688,Estere,2010-08-05
2689,Alise,2013-04-12
2690,Sophia,2016-04-17
2691,Leyla,2024-05-31
2692,Livia,2016-08-18
2693,Alina,2023-02-26
2694,Chiara,2023-06-08
2695,Leonie,2022-11-05
2696,Lia,2016-08-15
2697,Paula,2019-07-22
2698,Ajla/Ayla,2014-06-26
2699,Amelie,2019-09-22
2700,Elisa,2016-08-20
2701,Emilia,2013-06-06
2702,Fiona,2021-01-20
2703,Freya,2019-12-16
2704,Hanna/Hannah,2021-06-19
2705,Ida,2017-04-03
2706,Ilenia,2022-09-06
2707,Laura,2015-01-29
2708,Lina,2012-09-11
2709,Lou,2016-11-18
2710,Luisa,2024-07-04
2711,Maya,2016-06-20
2712,Melina,2012-05-11
2713,Nelia,2016-04-19
2714,Noelia,2014-04-22
2715,Nora,2014-05-29
2716,Olivia,2018-06-19
2717,Romina,2015-02-27
2718,Timea,2018-07-14
2719,Valea,2011-07-31
2720,Amelija,2022-12-29
2721,Sofija,2020-09-16
2722,Emilija,2017-02-05
2723,Luknė,2019-09-18
2724,Lėja,2023-06-25
2725,Liepa,2022-01-10
2726,Olivija,2010-03-13
2727,Adelė,2022-09-06
2728,Ema,2017-11-30
2729,Patricija,2015-08-01
2730,Emma,2017-02-22
2731,Olivia,2017-07-07
2732,Mia,2016-03-16
2733,Maria,2017-08-08
2734,Chloé,2011-12-22
2735,Luna,2010-03-31
2736,Sofia,2022-01-18
2737,Mia,2019-05-10
2738,Sophie,2020-10-12
2739,Olivia,2022-08-26
2740,Chloé,2016-12-16
2741,Eva,2024-11-30
2742,Charlotte,2020-03-29
2743,Ellie,2012-03-25
2744,Emma,2011-08-22
2745,Emma,2011-06-12
2746,Maria,2014-09-23
2747,Olivia,2025-09-14
2748,Sofia,2015-03-15
2749,Alice,2014-06-28
2750,Marija,2023-05-15
2751,Elena,2016-12-13
2752,Biljana,2019-01-14
2753,Vesna,2023-01-24
2754,Snezana,2013-07-23
2755,Violeta,2017-04-03
2756,Aleksandra,2010-08-21
2757,Suzana,2015-09-01
2758,Katerina,2025-02-05
2759,Ivana,2021-12-09
2760,Ana,2017-10-04
2761,Jana,2024-10-22
2762,Sofija,2018-01-16
2763,Hana,2015-12-17
2764,Jovana,2017-06-02
2765,Mila,2023-03-10
2766,Bisera,2024-05-30
2767,Mia,2011-08-19
2768,Dua,2016-06-02
2769,Sara,2023-07-02
2770,Emma,2025-08-28
2771,Valentina,2012-12-02
2772,Julia,2025-05-01
2773,Nina,2015-03-03
2774,Sofia,2020-06-30
2775,Amelia,2011-03-25
2776,Eva,2020-06-14
2777,Maria,2017-06-07
2778,Victoria,2012-12-16
2779,Daria,2020-12-18
2780,Anastasia,2015-12-22
2781,Alexandra,2022-01-02
2782,Mia,2012-09-07
2783,Emma,2019-05-04
2784,Rose,2015-04-26
2785,Victoria,2018-09-14
2786,Emma,2012-12-31
2787,Louise,2010-06-16
2788,Angelina,2021-03-29
2789,Lina,2023-08-12
2790,Jelena,2017-06-16
2791,Milica,2022-04-03
2792,Marija,2010-09-01
2793,Ivana,2022-12-09
2794,Milena,2014-03-08
2795,Ana,2024-09-08
2796,Dragana,2018-03-04
2797,Radmila,2016-07-05
2798,Vesna,2021-03-29
2799,Ljiljana,2011-09-23
2800,Sofija,2024-04-17
2801,Dunja,2025-03-20
2802,Maša,2023-07-06
2803,Sara,2015-08-02
2804,Teodora,2021-03-22
2805,Ksenija,2022-09-14
2806,Mila,2010-03-05
2807,Bogdana,2015-11-19
2808,Helena,2016-02-16
2809,Jana,2019-08-31
2810,Emma,2018-09-22
2811,Olivia,2012-12-25
2812,Nora,2010-02-10
2813,Julia,2013-12-31
2814,Sophie,2014-06-15
2815,Mila,2017-06-04
2816,Noor,2019-07-04
2817,Yara,2014-09-26
2818,Sara,2012-05-05
2819,Zoë,2019-03-19
2820,Grace,2018-01-19
2821,Olivia,2023-09-03
2822,Fiadh,2016-11-23
2823,Aoife,2013-07-29
2824,Emily,2023-07-07
2825,Charlotte,2017-09-03
2826,Lily,2018-02-08
2827,Isla,2018-12-11
2828,Sophia,2021-03-28
2829,Freya,2012-02-15
2830,Annie,2011-11-14
2831,Ella,2024-11-20
2832,Nora,2019-06-02
2833,Emma,2012-02-27
2834,Olivia,2019-09-26
2835,Sofie,2015-01-12
2836,Ella,2025-07-28
2837,Maja,2023-06-08
2838,Sofia,2025-10-29
2839,Leah,2010-02-23
2840,Selma,2012-06-01
2841,Ellinor,2024-08-27
2842,Maja,2016-10-22
2843,Zofia,2014-06-22
2844,Zuzanna,2010-10-06
2845,Hanna,2017-09-18
2846,Laura,2011-12-08
2847,Julia,2014-07-14
2848,Oliwia,2016-02-05
2849,Pola,2021-02-23
2850,Alicja,2022-11-11
2851,Maria,2017-11-26
2852,Maria,2019-01-13
2853,Alice,2018-10-11
2854,Benedita,2014-11-02
2855,Matilde,2022-06-11
2856,Leonor,2014-10-12
2857,Carolina,2020-04-12
2858,Aurora,2025-04-16
2859,Camilla,2024-06-29
2860,Margarida,2013-02-10
2861,Beatriz,2017-03-08
2862,Maria,2015-04-09
2863,Ioana,2023-06-27
2864,Elena,2016-11-26
2865,Stefania,2016-09-28
2866,Sofia,2015-11-04
2867,Anastasia,2016-07-09
2868,Andreea,2025-02-21
2869,Eva,2015-11-30
2870,Antonia,2021-07-26
2871,Gabriela,2024-12-28
2872,Sofiya,2022-08-11
2873,Anna,2014-06-27
2874,Mariya,2011-10-11
2875,Yeva,2018-11-04
2876,Viktoriya,2023-01-27
2877,Vasilisa,2011-11-07
2878,Varvara,2016-08-17
2879,Aleksandra,2023-01-18
2880,Polina,2022-12-05
2881,Alisa,2022-07-04
2882,Anastasia,2010-02-10
2883,Yelena,2025-12-19
2884,Olga,2022-06-02
2885,Natalia,2013-06-03
2886,Yekaterina,2019-03-11
2887,Anna,2015-01-25
2888,Tatiana,2025-05-12
2889,Maria,2021-08-19
2890,Irina,2011-10-29
2891,Yulia,2023-08-07
2892,Aurora,2016-08-10
2893,Sofia,2022-01-26
2894,Olivia,2020-03-02
2895,Isla,2015-10-24
2896,Freya,2021-10-10
2897,Lily,2017-05-16
2898,Millie,2012-01-08
2899,Sophia,2022-08-21
2900,Amelia,2015-06-02
2901,Emily,2022-10-28
2902,Ella,2018-03-14
2903,Charlotte,2021-04-18
2904,Ava,2019-01-20
2905,Bonnie,2010-10-01
2906,Milica,2015-06-03
2907,Jelena,2011-11-03
2908,Marija,2018-01-05
2909,Mirjana,2025-07-13
2910,Dragana,2022-12-29
2911,Snežana,2021-02-25
2912,Ljiljana,2023-03-09
2913,Ivana,2018-10-22
2914,Ana,2020-11-02
2915,Gordana,2015-01-02
2916,Sofija,2010-06-14
2917,Dunja,2012-06-04
2918,Mila,2017-09-25
2919,Teodora,2013-09-29
2920,Tara,2019-07-23
2921,Maša,2014-09-25
2922,Nada,2011-11-28
2923,Petra,2015-02-15
2924,Milica,2018-06-29
2925,Una,2010-06-23
2926,Sofia,2021-05-21
2927,Eliška,2022-10-09
2928,Viktória,2020-09-20
2929,Nina,2014-03-01
2930,Natália,2020-08-28
2931,Ema,2013-05-05
2932,Sára,2013-07-20
2933,Nela,2019-12-21
2934,Olívia,2016-10-18
2935,Mia,2018-07-12
2936,Ema,2013-06-04
2937,Hana,2024-06-07
2938,Zala,2016-10-16
2939,Mia,2022-01-12
2940,Julija,2011-12-03
2941,Sofija,2011-04-21
2942,Ela,2021-11-20
2943,Ajda,2012-06-04
2944,Vita,2024-04-01
2945,Mila,2023-05-28
2946,Lucía,2020-07-29
2947,Sofía,2024-02-17
2948,Martina,2014-02-08
2949,María,2025-09-14
2950,Julia,2018-01-06
2951,Valeria,2018-02-16
2952,Olivia,2021-11-21
2953,Emma,2020-10-26
2954,Paula,2010-07-27
2955,Vega,2020-11-18
2956,Malen,2025-09-25
2957,Laia,2019-12-14
2958,Ane,2023-12-23
2959,Nora,2023-10-29
2960,June,2020-12-17
2961,Alaia,2024-06-05
2962,Lucía,2019-12-09
2963,Maddi,2015-06-03
2964,Nahia,2022-01-02
2965,Martina,2012-08-16
2966,Martina,2019-01-13
2967,Júlia,2011-10-08
2968,Mia,2019-10-08
2969,Emma,2014-04-26
2970,Lucía,2012-09-09
2971,Ona,2019-12-05
2972,Gala,2020-07-09
2973,Sofía,2022-11-24
2974,Aina,2025-06-22
2975,Olivia,2014-12-29
2976,Alma,2014-03-23
2977,Alice,2020-02-15
2978,Olivia,2020-10-12
2979,Elsa,2024-10-11
2980,Vera,2018-12-10
2981,Saga,2016-09-16
2982,Selma,2022-03-07
2983,Astrid,2010-11-19
2984,Ella,2014-07-07
2985,Signe,2014-05-10
2986,Emma,2017-02-27
2987,Mia,2023-11-17
2988,Sofia,2019-03-18
2989,Emilia,2022-02-27
2990,Lina,2019-06-27
2991,Elena,2013-11-21
2992,Mila,2021-02-02
2993,Olivia,2022-02-09
2994,Nora,2015-12-31
2995,Lia,2025-11-06
2996,Yeva,2020-06-25
2997,Mariya,2016-10-28
2998,Milana,2015-09-26
2999,Sofiya,2016-06-21
3000,Solomiya,2024-09-06
3001,Anna,2015-07-13
3002,Sofiya,2017-12-01
3003,Mariya,2017-10-01
3004,Kateryna,2020-09-06
3005,Solomiya,2012-05-28
3006,Polina,2019-06-18
3007,Viktoriya,2014-02-23
3008,Milana,2020-11-29
3009,Olivia,2011-11-17
3010,Amelia,2019-03-20
3011,Isla,2016-11-07
3012,Poppy,2014-09-13
3013,Freya,2011-11-28
3014,Ivy,2013-11-12
3015,Bonnie,2014-12-08
3016,Lottie,2025-06-19
3017,Harper,2015-12-30
3018,Lily,2011-12-08
3019,Elsie,2023-10-09
3020,Millie,2014-11-17
3021,Oliver,2016-12-08
3022,Noah,2018-12-25
3023,Theodore,2021-12-12
3024,Henry,2013-05-07
3025,Luca,2020-12-13
3026,Leo,2012-09-26
3027,Hudson,2014-05-09
3028,Charlie,2015-09-05
3029,Jack,2018-01-21
3030,William,2020-02-04
3031,José,2023-01-13
3032,João,2017-10-27
3033,Francisco,2018-10-31
3034,Pedro,2023-02-07
3035,Domingos,2018-04-09
3036,David,2016-08-11
3037,Mario,2017-07-15
3038,John,2019-06-10
3039,Manuel,2021-04-10
3040,Luis,2015-12-29
3041,Manea,2017-04-04
3042,Hia'ai,2013-11-23
3043,Kahanui,2016-02-22
3044,Noah,2018-09-23
3045,Elijah,2017-03-27
3046,Ezra,2021-10-14
3047,Liam,2024-06-13
3048,Theodore,2015-01-09
3049,Luca,2012-11-01
3050,Kai,2014-06-04
3051,Levi,2017-04-29
3052,Luke,2015-04-11
3053,Oliver,2013-08-29
3054,Ezekiel,2018-01-20
3055,James,2012-02-24
3056,Leo,2013-03-14
3057,Mateo,2017-08-05
3058,Maverick,2025-06-15
3059,Roman,2023-02-18
3060,Asher,2020-04-17
3061,Isaiah,2018-03-31
3062,Luka,2012-12-05
3063,Micah,2019-02-05
3064,Gabriel,2024-06-19
3065,Samuel,2021-12-20
3066,Emmanuel,2021-05-16
3067,Joseph,2019-01-01
3068,Kayden,2025-01-19
3069,Noah,2017-06-16
3070,Oliver,2023-07-06
3071,Jack,2014-11-11
3072,George,2024-09-03
3073,Luca,2019-01-25
3074,Leo,2018-09-22
3075,Theodore,2020-12-14
3076,Theo,2012-05-10
3077,Elijah,2010-11-16
3078,Arthur,2022-05-09
3079,Ariki,2010-04-22
3080,Wiremu,2021-11-19
3081,Koa,2011-11-12
3082,Mikaere,2020-03-08
3083,Rangi,2010-09-27
3084,Nikau,2022-11-07
3085,Rawiri,2016-11-27
3086,Kiwa,2010-04-10
3087,Kahurangi,2023-08-15
3088,Manaaki,2021-10-20
3089,Hiro,2023-10-13
3090,Teiki,2015-11-16
3091,Moana,2016-11-20
3092,Manua,2012-05-21
3093,Marama,2022-10-02
3094,Teiva,2024-05-05
3095,Teva,2022-12-28
3096,Maui,2014-01-01
3097,Tehei,2018-10-11
3098,Tamatoa,2015-09-27
3099,Ioane,2018-10-08
3100,Tapuarii,2023-03-23
3101,Charlotte,2023-07-20
3102,Amelia,2023-08-28
3103,Isla,2024-02-07
3104,Olivia,2015-02-16
3105,Mia,2021-05-12
3106,Hazel,2014-03-05
3107,Harper,2025-04-23
3108,Matilda,2015-09-07
3109,Sophie,2017-05-09
3110,Grace,2018-05-06
3111,Ana,2019-07-09
3112,Joana,2014-02-28
3113,Isabel,2015-07-11
3114,Filomena,2011-11-26
3115,Elizabeth,2014-02-12
3116,Sandra,2021-12-15
3117,Rui,2023-10-04
3118,Nina,2016-03-18
3119,Juliana,2014-08-15
3120,Rita,2016-01-16
3121,Kiana,2010-03-22
3122,Ohana,2022-12-22
3123,Merahi,2016-07-16
3124,Olivia,2021-03-26
3125,Emma,2021-10-12
3126,Kaia,2022-11-16
3127,Amelia,2022-12-29
3128,Lily,2013-07-17
3129,Mia,2020-12-30
3130,Sophia,2025-05-25
3131,Ava,2022-11-30
3132,Isla,2017-03-02
3133,Aurora,2014-10-04
3134,Chloe,2014-08-10
3135,Charlotte,2018-09-04
3136,Isabella,2011-07-13
3137,Zoé,2013-04-14
3138,Léna,2012-04-07
3139,Eva,2022-10-27
3140,Maya,2023-04-15
3141,Olivia,2021-09-04
3142,Isla,2011-06-30
3143,Amelia,2019-03-06
3144,Charlotte,2014-06-05
3145,Isabella,2025-04-29
3146,Olivia,2011-10-02
3147,Lily,2014-12-20
3148,Hazel,2015-11-07
3149,Harper,2015-07-15
3150,Mila,2011-09-01
3151,Mia,2025-09-19
3152,Aroha,2025-07-09
3153,Maia,2020-08-30
3154,Moana,2015-10-29
3155,Anahera,2011-06-07
3156,Atarangi,2020-04-10
3157,Manaia,2017-02-17
3158,Rangimarie,2021-12-10
3159,Rangi,2017-04-29
3160,Marama,2011-03-10
3161,Tui,2017-08-28
3162,Tiare,2012-06-10
3163,Hinano,2011-06-24
3164,Poema,2010-11-25
3165,Maeva,2020-11-06
3166,Hina,2016-03-23
3167,Vaea,2016-10-07
3168,Titaua,2010-07-03
3169,Moea,2011-07-10
3170,Moeata,2010-01-09
3171,Tarita,2021-11-21
3172,Titaina,2011-05-19
3173,Teura,2020-01-25
3174,Heikapu,2019-09-18
3175,Mareva,2024-12-11
