year,status,n
1980,tropical wave,25
1980,tropical storm,29
1980,tropical depression,71
1980,subtropical storm,48
1980,subtropical depression,32
1981,tropical wave,7
1981,tropical storm,74
1981,tropical depression,60
1981,subtropical storm,18
1981,subtropical depression,100
1982,tropical wave,57
1982,tropical storm,2
1982,tropical depression,9
1982,subtropical storm,54
1982,subtropical depression,41
1983,tropical wave,38
1983,tropical storm,53
1983,tropical depression,33
1983,subtropical storm,71
1983,subtropical depression,40
1984,tropical wave,6
1984,tropical storm,87
1984,tropical depression,87
1984,subtropical storm,79
1984,subtropical depression,86
1985,tropical wave,58
1985,tropical storm,23
1985,tropical depression,72
1985,subtropical storm,50
1985,subtropical depression,80
1986,tropical wave,80
1986,tropical storm,65
1986,tropical depression,12
1986,subtropical storm,90
1986,subtropical depression,16
1987,tropical wave,16
1987,tropical storm,13
1987,tropical depression,12
1987,subtropical storm,74
1987,subtropical depression,34
1988,tropical wave,23
1988,tropical storm,82
1988,tropical depression,65
1988,subtropical storm,58
1988,subtropical depression,28
1989,tropical wave,8
1989,tropical storm,2
1989,tropical depression,75
1989,subtropical storm,91
1989,subtropical depression,3
1990,tropical wave,87
1990,tropical storm,8
1990,tropical depression,32
1990,subtropical storm,71
1990,subtropical depression,3
1991,tropical wave,9
1991,tropical storm,87
1991,tropical depression,39
1991,subtropical storm,95
1991,subtropical depression,73
1992,tropical wave,36
1992,tropical storm,83
1992,tropical depression,35
1992,subtropical storm,84
1992,subtropical depression,91
1993,tropical wave,54
1993,tropical storm,70
1993,tropical depression,36
1993,subtropical storm,94
1993,subtropical depression,53
1994,tropical wave,58
1994,tropical storm,26
1994,tropical depression,100
1994,subtropical storm,86
1994,subtropical depression,25
1995,tropical wave,30
1995,tropical storm,34
1995,tropical depression,7
1995,subtropical storm,47
1995,subtropical depression,69
1996,tropical wave,75
1996,tropical storm,69
1996,tropical depression,65
1996,subtropical storm,59
1996,subtropical depression,80
1997,tropical wave,18
1997,tropical storm,86
1997,tropical depression,75
1997,subtropical storm,67
1997,subtropical depression,22
1998,tropical wave,93
1998,tropical storm,40
1998,tropical depression,64
1998,subtropical storm,42
1998,subtropical depression,62
1999,tropical wave,10
1999,tropical storm,100
1999,tropical depression,6
1999,subtropical storm,2
1999,subtropical depression,90
2000,tropical wave,39
2000,tropical storm,98
2000,tropical depression,74
2000,subtropical storm,88
2000,subtropical depression,20
2001,tropical wave,78
2001,tropical storm,96
2001,tropical depression,95
2001,subtropical storm,72
2001,subtropical depression,21
2002,tropical wave,7
2002,tropical storm,81
2002,tropical depression,75
2002,subtropical storm,94
2002,subtropical depression,65
2003,tropical wave,84
2003,tropical storm,20
2003,tropical depression,27
2003,subtropical storm,17
2003,subtropical depression,8
2004,tropical wave,22
2004,tropical storm,37
2004,tropical depression,91
2004,subtropical storm,100
2004,subtropical depression,68
2005,tropical wave,81
2005,tropical storm,83
2005,tropical depression,34
2005,subtropical storm,80
2005,subtropical depression,82
2006,tropical wave,3
2006,tropical storm,77
2006,tropical depression,14
2006,subtropical storm,84
2006,subtropical depression,86
2007,tropical wave,19
2007,tropical storm,41
2007,tropical depression,69
2007,subtropical storm,55
2007,subtropical depression,58
2008,tropical wave,46
2008,tropical storm,23
2008,tropical depression,12
2008,subtropical storm,26
2008,subtropical depression,97
2009,tropical wave,28
2009,tropical storm,58
2009,tropical depression,14
2009,subtropical storm,57
2009,subtropical depression,21
2010,tropical wave,39
2010,tropical storm,18
2010,tropical depression,94
2010,subtropical storm,41
2010,subtropical depression,61
2011,tropical wave,22
2011,tropical storm,97
2011,tropical depression,59
2011,subtropical storm,63
2011,subtropical depression,53
2012,tropical wave,91
2012,tropical storm,78
2012,tropical depression,57
2012,subtropical storm,45
2012,subtropical depression,8
2013,tropical wave,49
2013,tropical storm,54
2013,tropical depression,46
2013,subtropical storm,6
2013,subtropical depression,21
2014,tropical wave,75
2014,tropical storm,74
2014,tropical depression,83
2014,subtropical storm,70
2014,subtropical depression,2
2015,tropical wave,34
2015,tropical storm,48
2015,tropical depression,9
2015,subtropical storm,94
2015,subtropical depression,96
2016,tropical wave,91
2016,tropical storm,74
2016,tropical depression,90
2016,subtropical storm,42
2016,subtropical depression,89
2017,tropical wave,61
2017,tropical storm,5
2017,tropical depression,66
2017,subtropical storm,12
2017,subtropical depression,67
2018,tropical wave,28
2018,tropical storm,31
2018,tropical depression,48
2018,subtropical storm,97
2018,subtropical depression,83
2019,tropical wave,53
2019,tropical storm,8
2019,tropical depression,73
2019,subtropical storm,89
2019,subtropical depression,78
